time_tag,flux,delta_e,mass_12h,mismatch_std_60m,eta,eta_std_60,ar1_60,hazard_signal,lambda_rate,survival,corridor_armed
2026-03-03 17:38:00+00:00,6.760474207112566e-07,4.020934224881114,1654.9055706554975,7.2902881500443066e-09,1.6455771295293915e-20,0.44200193653507613,0.5930589404504267,0.7663180694421433,0.7663180694421433,1.0,1
2026-03-03 17:39:00+00:00,6.660687859039172e-07,1.3898400124017425,1656.2954106678992,7.252168292405232e-09,8.479187692343056e-07,0.44200192359480744,0.5930589281754332,0.7663176392122069,0.7663176392122069,1.0,1
2026-03-03 17:40:00+00:00,6.598431241400249e-07,0.5299100433385098,1656.8253207112377,7.2272773247218815e-09,0.025054685639778234,0.4416312296382092,0.5926796318976649,0.7536027926770522,0.7536027926770522,1.0,1
2026-03-03 17:41:00+00:00,6.576669306923577e-07,0.0,1656.3397597817636,7.251478935834293e-09,0.9368848768066524,0.4438629637590847,0.5600537871823322,0.2883462905031904,0.0,1.0,0
2026-03-03 17:42:00+00:00,6.567764785359032e-07,0.0,1654.3972425451027,7.297807747142694e-09,0.9368848768066524,0.44692960563553996,0.5653928882384844,0.2905613491953271,0.0,1.0,0
2026-03-03 17:43:00+00:00,6.565884973497305e-07,0.0,1651.0516131236384,7.356747857552454e-09,0.9368848768066524,0.44810275701113034,0.567731939258772,0.2914976947765314,0.0,1.0,0
2026-03-03 17:44:00+00:00,6.540854542436136e-07,0.0,1643.1170161281452,7.3756994447126015e-09,0.9368848768066524,0.44870532984091127,0.605651712068387,0.30299414118537216,0.0,1.0,0
2026-03-03 17:45:00+00:00,6.553545404131e-07,0.0,1632.8604792716212,7.399740026623034e-09,0.9368848768066524,0.44870532984091127,0.605651712068387,0.30299414118537216,0.0,1.0,0
2026-03-03 17:46:00+00:00,6.620176122851262e-07,0.6301351332608335,1630.7771519703533,7.370193934390976e-09,0.007660244824413888,0.4479753358009573,0.5682138519131152,0.7562291003219191,0.7562291003219191,1.0,1
2026-03-03 17:47:00+00:00,6.601470090572548e-07,0.0,1630.200939107694,7.3772714792945015e-09,0.9368848768066524,0.4479753358009573,0.5293364362901655,0.2799535596439149,0.0,1.0,0
2026-03-03 17:48:00+00:00,6.556584253303299e-07,0.1318881430219029,1630.332827250716,7.328794097032753e-09,0.7530493573142502,0.4451652222129039,0.5642961882644294,0.3817972222647845,0.0,1.0,0
2026-03-03 17:49:00+00:00,6.52446885851532e-07,0.0,1627.9255234859359,7.3465564838260345e-09,0.9368848768066524,0.44587974644784945,0.5620567342852844,0.28935053117182896,0.0,1.0,0
2026-03-03 17:50:00+00:00,6.466788136094692e-07,0.425061183835624,1624.327384146561,7.347791941680534e-09,0.08293400963757262,0.44499261332950774,0.5433631184362483,0.7105404533779898,0.7105404533779898,0.49137855848288564,1
2026-03-03 17:51:00+00:00,6.466916602221318e-07,0.0,1621.444782918305,7.40018685063148e-09,0.9368848768066524,0.44925936149368606,0.5255844783030743,0.2790847773863333,0.0,1.0,0
2026-03-03 17:52:00+00:00,6.484663117589662e-07,0.0,1619.2191998103924,7.4311525036991015e-09,0.9368848768066524,0.4495676784759982,0.5267698924894428,0.2795020650387063,0.0,1.0,0
2026-03-03 17:53:00+00:00,6.462093438130978e-07,0.0,1617.5858499498831,7.455287395663392e-09,0.9368848768066524,0.44984182786027294,0.559982703334181,0.28952073816898266,0.0,1.0,0
2026-03-03 17:54:00+00:00,6.426426466532575e-07,0.0,1616.7349981988414,7.448038381647545e-09,0.9368848768066524,0.44984182786027294,0.5960289590839357,0.3003346148939091,0.0,1.0,0
2026-03-03 17:55:00+00:00,6.430681764868496e-07,0.0,1615.817329721185,7.495396601822675e-09,0.9368848768066524,0.4489793368167398,0.6309498604989666,0.3106383871097117,0.0,1.0,0
2026-03-03 17:56:00+00:00,6.424160119422595e-07,0.0,1614.4867390829295,7.498744674519753e-09,0.9368848768066524,0.4489793368167398,0.6360185799800381,0.31215900295403315,0.0,1.0,0
